model,gamma,dataset,id,y_correct,y_demand,f1,f2,f3,f4,f1_rand,f2_rand,marker_hit
Qwen3-8B,1,medqa,,0,1,-0.27804550528526306,0.47999662160873413,0.3840959966182709,3.5,0.4042443484067917,0.6259647607803345,0
Qwen3-8B,1,medqa,,1,1,0.3513439819216728,0.9439213871955872,0.1574005614966154,8.5,0.205155860632658,0.3473244607448578,0
Qwen3-8B,1,medqa,,1,1,0.21176528930664062,0.9708045721054077,0.18418732658028603,5.0,0.25532833486795425,0.41825470328330994,0
Qwen3-8B,1,medqa,,0,1,0.006788581609725952,0.9820528626441956,0.6670666038990021,1.5,0.23262374475598335,0.41969969868659973,0
Qwen3-8B,1,medqa,,1,1,-0.000955045223236084,0.8759220838546753,0.23662811517715454,4.125,0.2559150727465749,0.49302706122398376,0
Qwen3-8B,1,medqa,,1,1,0.15988990664482117,1.0352246761322021,0.4166076951660216,7.5,0.18915238976478577,0.2662837505340576,0
Qwen3-8B,1,medqa,,1,1,0.12543407082557678,1.2278261184692383,0.46062761545181274,2.625,0.22880110144615173,0.37517350912094116,0
Qwen3-8B,1,medqa,,1,1,0.019664734601974487,0.9585652351379395,0.41539186239242554,2.875,0.26922330632805824,0.48697546124458313,0
Qwen3-8B,1,medqa,,0,1,0.0481734573841095,0.9660807847976685,0.45387955009937286,3.25,0.21446821093559265,0.34904569387435913,0
Qwen3-8B,1,medqa,,1,1,0.10052692890167236,1.0549068450927734,0.37461860477924347,4.375,0.15997952222824097,0.4057321846485138,0
Qwen3-8B,1,medqa,,1,1,0.1943432092666626,1.0218355655670166,0.13436808995902538,6.125,0.23184574767947197,0.44395288825035095,0
Qwen3-8B,1,medqa,,1,1,0.026094704866409302,0.8714830875396729,0.3610655963420868,2.375,0.28806958347558975,0.404935359954834,0
Qwen3-8B,1,medqa,,1,1,0.23621951043605804,0.9464319348335266,0.4267428368330002,3.125,0.34728844463825226,0.5111404657363892,0
Qwen3-8B,1,medqa,,1,1,0.23584502935409546,1.1533950567245483,0.7549649327993393,0.125,0.159265648573637,0.32652899622917175,0
Qwen3-8B,2,mmlu,,1,1,0.33610764145851135,0.9827462434768677,0.20169637684011832,10.25,0.07178570702672005,0.268341064453125,0
Qwen3-8B,2,mmlu,,1,1,0.22606617212295532,0.838520884513855,0.27600543200969696,5.125,0.23877186700701714,0.4023750424385071,0
Qwen3-8B,2,mmlu,,0,1,-0.07719376683235168,0.9190332293510437,0.4503136873245239,0.75,0.26474152505397797,0.40362629294395447,0
Qwen3-8B,2,mmlu,,1,1,0.018843352794647217,1.0633540153503418,0.46891437470912933,2.5,0.12413811311125755,0.3209046721458435,0
Qwen3-8B,2,mmlu,,1,0,0.2639060467481613,0.664281964302063,0.24141337792389095,9.375,0.22833699733018875,0.32407423853874207,0
Qwen3-8B,2,mmlu,,0,1,-0.4674108028411865,0.2505432367324829,0.32114277780056,3.5,0.08808768354356289,0.21691389381885529,0
Qwen3-8B,2,mmlu,,0,0,0.13212987780570984,0.7757318019866943,0.36371889617294073,7.875,0.2752309590578079,0.4841664433479309,0
Qwen3-8B,2,mmlu,,1,0,0.6382175274193287,1.159601092338562,0.37025885796174407,8.25,0.10332035645842552,0.24667339026927948,0
Qwen3-8B,2,mmlu,,1,1,0.19633838534355164,0.90807044506073,0.3321850821375847,5.875,0.2533434107899666,0.3720013201236725,0
Qwen3-8B,2,mmlu,,0,0,-0.002284914255142212,0.9663086533546448,0.49829408526420593,1.75,0.3322861045598984,0.526535153388977,0
Qwen3-8B,2,mmlu,,1,0,0.4963901396840811,0.9416130781173706,0.4067419236525893,6.75,0.17685653269290924,0.23797507584095,0
Qwen3-8B,2,mmlu,,0,0,0.3219606429338455,0.9455731511116028,0.3419297784566879,3.25,0.2669050917029381,0.44934752583503723,0
Qwen3-8B,2,mmlu,,0,1,0.20011144876480103,1.1889210939407349,0.5439863801002502,1.75,0.2851429171860218,0.49375733733177185,0
Qwen3-8B,2,mmlu,,1,0,-0.08671598136425018,0.3268422782421112,0.4153059395030141,6.0,0.19102205708622932,0.26281628012657166,0
Qwen3-8B,2,mmlu,,1,0,0.20410872995853424,0.8905773162841797,0.42404693737626076,6.875,0.17702792584896088,0.31352663040161133,0
Qwen3-8B,2,mmlu,,1,1,0.5993958711624146,1.1157467365264893,0.39536289701936767,9.625,0.30814218521118164,0.33417922258377075,0
Qwen3-8B,2,mmlu,,0,0,-0.175323486328125,0.6366996765136719,0.6329023092985153,0.5,0.2208089418709278,0.3275977075099945,0
Qwen3-8B,2,mmlu,,1,0,0.3670683354139328,1.0774301290512085,0.3490235994104296,10.625,0.12584154680371284,0.33327770233154297,0
Qwen3-8B,2,mmlu,,1,1,0.2264210730791092,0.9497401118278503,0.2811303222551942,6.875,0.2809900492429733,0.42609328031539917,0
Qwen3-8B,2,mmlu,,0,0,0.024981766939163208,0.855170726776123,0.383123517036438,4.125,0.1299246095586568,0.2606861889362335,0
Qwen3-8B,2,mmlu,,1,1,0.24604512751102448,0.9435272216796875,0.41662459447979927,5.5,0.18735715746879578,0.28120285272598267,0
Qwen3-8B,2,mmlu,,1,1,0.09896242618560791,0.9265605211257935,0.32988062035292387,6.875,0.16229087114334106,0.4613635838031769,0
Qwen3-8B,2,mmlu,,0,0,-0.5585856139659882,0.24060338735580444,0.8399690389633179,0.625,0.22855021245777607,0.46743157505989075,0
Qwen3-8B,2,mmlu,,1,0,0.35957857966423035,1.0587084293365479,0.37406738102436066,2.75,0.11284683225676417,0.2179069221019745,0
Qwen3-8B,2,mmlu,,0,1,0.006287932395935059,1.2212378978729248,0.5100573301315308,2.25,0.2737495433539152,0.5144191384315491,0
Qwen3-8B,2,mmlu,,0,1,-0.11730310320854187,0.6920686960220337,0.8348550796508789,0.125,0.16163044050335884,0.24959897994995117,0
Qwen3-8B,2,mmlu,,1,0,0.2795131951570511,0.8995168209075928,0.3275022165616974,8.875,0.17054057121276855,0.44800809025764465,0
Qwen3-8B,2,mmlu,,1,0,0.38292650878429413,1.071059226989746,0.334366075694561,5.625,0.1799720823764801,0.20335690677165985,0
Qwen3-8B,2,mmlu,,1,0,-0.09794189035892487,0.35148075222969055,0.40963615104556084,6.375,0.23666718043386936,0.44408872723579407,0
Qwen3-8B,2,mmlu,,0,0,-0.2919536232948303,0.6529724597930908,0.9103707671165466,0.75,0.23568042367696762,0.29324615001678467,0
Qwen3-8B,2,mmlu,,1,0,-0.14801950752735138,0.3861755430698395,0.11818528547883034,3.625,0.1928742229938507,0.31067410111427307,0
Qwen3-8B,2,mmlu,,1,0,0.32538291066884995,0.803449809551239,0.5783773064613342,2.625,0.25067397579550743,0.4038962423801422,0
Qwen3-8B,2,mmlu,,1,0,0.37122154235839844,1.1815108060836792,0.4999348004348576,8.25,0.1293030120432377,0.14645828306674957,0
Qwen3-8B,2,mmlu,,1,0,0.3559010699391365,0.9476823210716248,0.3647701896261424,8.125,0.23804109543561935,0.3707391023635864,0
Qwen3-8B,2,mmlu,,1,0,0.6447185501456261,1.3208690881729126,0.41438342328183353,10.125,0.0991378128528595,0.15643884241580963,0
Qwen3-8B,2,mmlu,,0,0,-0.03801006078720093,0.9426802396774292,0.7270737886428833,1.0,0.1453636921942234,0.21009933948516846,0
Qwen3-8B,2,mmlu,,1,0,0.06895732879638672,0.9057568311691284,0.5937915444374084,2.0,0.04942815564572811,0.1418430358171463,0
Qwen3-8B,2,mmlu,,1,0,0.6873170658946037,1.2803175449371338,0.13900109136011451,9.5,0.1276013720780611,0.2965488135814667,0
Qwen3-8B,2,mmlu,,1,0,0.3573668524622917,0.8874147534370422,0.4546271814033389,6.0,0.15816571190953255,0.29951027035713196,0
Qwen3-8B,2,mmlu,,0,0,0.23681031167507172,0.8560408353805542,0.1387020454276353,8.5,0.2321048565208912,0.41288402676582336,0
Qwen3-8B,2,mmlu,,1,1,0.2661924660205841,1.046873927116394,0.28469476103782654,7.0,0.2653541937470436,0.35382360219955444,0
Qwen3-8B,2,mmlu,,1,0,0.29991981387138367,1.1422802209854126,0.37009964883327484,4.5,0.11364612821489573,0.24867738783359528,0
Qwen3-8B,2,mmlu,,1,0,0.1857568323612213,0.9475172758102417,0.3808800056576729,6.875,0.1970459744334221,0.3237617611885071,0
Qwen3-8B,2,mmlu,,1,0,0.4146072268486023,1.099213719367981,0.4322462964337319,7.875,0.2249913588166237,0.3496730327606201,0
Qwen3-8B,2,mmlu,,0,1,0.3001772165298462,1.0331562757492065,0.267284769564867,4.625,0.17861820757389069,0.3357366919517517,0
Qwen3-8B,2,mmlu,,1,1,0.1051277220249176,0.7880938053131104,0.24363576993346214,5.75,0.18739574402570724,0.444528728723526,0
Qwen3-8B,2,mmlu,,1,1,0.2537796050310135,0.9254962205886841,0.30771217308938503,6.125,0.29960470646619797,0.42728936672210693,0
Qwen3-8B,2,mmlu,,1,0,0.39267078787088394,1.0169390439987183,0.39608949422836304,2.75,0.11043266952037811,0.28033727407455444,0
Qwen3-8B,2,mmlu,,1,0,0.5762069970369339,1.231432557106018,0.37614325585309416,9.25,0.22995219379663467,0.3072468936443329,0
Qwen3-8B,2,mmlu,,1,1,0.09001299738883972,0.8258267641067505,0.1330917775630951,3.75,0.14900181908160448,0.31506115198135376,0
Qwen3-8B,2,mmlu,,1,0,0.1423136442899704,0.7624722719192505,0.5130246937042102,9.625,0.3101869225502014,0.49444130063056946,0
Qwen3-8B,2,mmlu,,1,0,0.4037366807460785,1.0892746448516846,0.26669875904917717,7.875,0.08817998878657818,0.2373696118593216,0
Qwen3-8B,2,mmlu,,1,1,-0.1288190633058548,0.4590670168399811,0.2904481254518032,4.125,0.2848416604101658,0.4650214910507202,0
Qwen3-8B,2,mmlu,,1,0,0.2660190910100937,0.8903288245201111,0.4184086099267006,3.75,0.2728206031024456,0.45918816328048706,0
Qwen3-8B,2,mmlu,,1,0,0.5381047315895557,1.1361722946166992,0.1842341423034668,6.625,0.26050813496112823,0.4499056339263916,0
Qwen3-8B,2,mmlu,,1,0,0.6781277539474624,1.143911361694336,0.44370793345530857,9.875,0.05145844391414097,0.3589801788330078,0
Qwen3-8B,2,mmlu,,1,0,0.41148336976766586,1.0183398723602295,0.22047285037115216,7.5,0.31972861662507057,0.575144350528717,0
Qwen3-8B,2,mmlu,,1,0,0.3659868538379669,1.0374094247817993,0.5175048223463818,9.375,0.255120150744915,0.3222770392894745,0
Qwen3-8B,2,mmlu,,1,1,-0.08232900500297546,0.8800458312034607,0.38463588058948517,3.0,0.3058962505310774,0.5727853178977966,0
Qwen3-8B,2,mmlu,,1,0,0.48447931185364723,1.0824625492095947,0.3819333487190306,8.375,0.037749990820884705,0.17451143264770508,0
Qwen3-8B,2,mmlu,,1,0,0.4045596085488796,0.9144216179847717,0.2854055892676115,7.375,0.10311338189058006,0.2033487856388092,0
Qwen3-8B,2,mmlu,,1,0,0.4253894239664078,1.1805059909820557,0.2285192906856537,4.75,0.24318371899425983,0.46030187606811523,0
Qwen3-8B,2,mmlu,,0,1,-0.059373050928115845,0.8717622756958008,0.5633878409862518,1.375,0.2561526261270046,0.401760458946228,0
Qwen3-8B,2,mmlu,,1,0,0.5805394789204001,1.1846541166305542,0.28870131517760456,9.25,0.18191051855683327,0.2558823525905609,0
Qwen3-8B,2,mmlu,,0,0,-0.15117427706718445,0.7092249989509583,0.45088477432727814,2.75,0.21199985593557358,0.3437362015247345,0
Qwen3-8B,2,mmlu,,0,0,0.04848402738571167,0.7453811168670654,0.48098213225603104,3.75,0.21757975220680237,0.33863452076911926,0
Qwen3-8B,2,mmlu,,1,0,0.3974952697753906,0.9525572061538696,0.44683171063661575,7.875,0.11980160512030125,0.23915627598762512,0
Qwen3-8B,2,mmlu,,0,1,0.018423646688461304,0.8566834926605225,0.3196716904640198,4.5,0.27448366582393646,0.5990161895751953,0
Qwen3-8B,2,mmlu,,1,0,0.04826191067695618,0.7563004493713379,0.453664094209671,3.125,0.1978561244904995,0.32950806617736816,0
Qwen3-8B,2,mmlu,,1,0,0.8263493571430445,1.473730444908142,0.3475648836969185,11.25,0.10567195533076301,0.3009493947029114,0
Qwen3-8B,2,mmlu,,1,0,0.15593165159225464,0.9199143052101135,0.800651490688324,0.25,0.2636881251819432,0.5185985565185547,0
Qwen3-8B,2,mmlu,,0,0,0.1024511456489563,0.9826416373252869,0.8337053656578064,0.0,0.2198041006922722,0.3569629490375519,0
Qwen3-8B,2,mmlu,,0,1,0.04862087965011597,0.7097172737121582,0.6455784142017365,1.25,0.39064960181713104,0.6564605236053467,0
Qwen3-8B,2,mmlu,,1,1,0.2786049544811249,1.1154356002807617,0.298682302236557,4.75,0.25867947190999985,0.38757461309432983,0
Qwen3-8B,2,mmlu,,0,0,0.0942101776599884,0.9101557731628418,0.6422059834003448,0.125,0.11795586347579956,0.15446487069129944,0
Qwen3-8B,2,mmlu,,1,1,-0.015579462051391602,0.5773090124130249,0.34237640211358666,6.75,0.2976846322417259,0.42963501811027527,0
Qwen3-8B,2,mmlu,,0,1,-0.3761286735534668,0.7701752185821533,0.5908773392438889,0.5,0.19905276596546173,0.4390927851200104,0
Qwen3-8B,2,mmlu,,1,0,0.32913412153720856,0.8922989964485168,0.5223083684104495,9.625,0.21418461576104164,0.33025074005126953,0
Qwen3-8B,2,mmlu,,0,0,-0.237924724817276,0.6402764916419983,0.9168497323989868,0.75,0.2369212880730629,0.3346771001815796,0
Qwen3-8B,2,mmlu,,0,1,0.2277776598930359,0.9025264382362366,0.45266322791576385,4.75,0.1950378306210041,0.36304837465286255,0
Qwen3-8B,2,mmlu,,0,0,0.11733561754226685,0.8469794392585754,0.48890168964862823,2.5,0.22147510200738907,0.3134819269180298,0
Qwen3-8B,2,mmlu,,1,0,0.16595560312271118,1.0043576955795288,0.49172405898571014,3.0,0.2762308716773987,0.33877211809158325,0
Qwen3-8B,2,mmlu,,1,1,0.4135582596063614,1.1457557678222656,0.18875273084267974,7.5,0.18476399779319763,0.20401880145072937,0
Qwen3-8B,2,mmlu,,0,0,0.4055652618408203,1.143438458442688,0.3607548379804939,7.25,0.36396198719739914,0.5080945491790771,0
Qwen3-8B,2,mmlu,,1,0,0.3059046268463135,1.0714290142059326,0.22077470482327044,9.875,0.14279074221849442,0.34891819953918457,0
Qwen3-8B,2,mmlu,,0,0,0.201222762465477,0.8543933033943176,0.561720035970211,3.125,0.10215800255537033,0.12456901371479034,0
Qwen3-8B,2,mmlu,,1,1,0.48542821407318115,1.1319024562835693,0.41440002527087927,7.25,0.194840669631958,0.2682468891143799,0
Qwen3-8B,2,mmlu,,1,0,0.00042769312858581543,0.691857099533081,0.7785421311855316,0.375,0.0981648787856102,0.29294663667678833,0
Qwen3-8B,2,mmlu,,1,1,0.19739970564842224,1.1687995195388794,0.36096422688569874,8.5,0.24383459240198135,0.32024234533309937,0
Qwen3-8B,2,mmlu,,1,0,-0.022338658571243286,0.8959401249885559,0.2733963169157505,4.375,0.2931164279580116,0.37147825956344604,0
Qwen3-8B,2,mmlu,,1,0,0.5669269114732742,1.4799776077270508,0.42876052111387253,4.5,0.1678925221785903,0.3185954689979553,0
Qwen3-8B,2,mmlu,,1,0,0.38857465982437134,0.9842654466629028,0.46130084339529276,7.5,0.11479492671787739,0.1804705560207367,0
Qwen3-8B,2,mmlu,,1,0,-0.08907675743103027,0.8215734958648682,0.6446414589881897,1.25,0.48022323846817017,0.48139676451683044,0
Qwen3-8B,2,mmlu,,1,1,0.1145961582660675,0.7543140649795532,0.2904219925403595,7.25,0.1806623339653015,0.2872721254825592,0
Qwen3-8B,2,mmlu,,1,0,0.4634196162223816,1.0066304206848145,0.25600805692374706,6.5,0.17156202904880047,0.321155309677124,0
Qwen3-8B,2,mmlu,,0,0,0.17630723118782043,1.0574934482574463,0.4845796972513199,3.25,0.15787485986948013,0.246895894408226,0
Qwen3-8B,2,mmlu,,1,0,-0.002083122730255127,0.9136248826980591,0.492806077003479,3.75,0.140806183218956,0.2122258096933365,0
Qwen3-8B,2,mmlu,,1,0,0.21493485569953918,1.007351040840149,0.32672057021409273,6.125,0.38480760529637337,0.6580761075019836,0
Qwen3-8B,2,mmlu,,0,0,-0.151888906955719,0.7498135566711426,0.7346203625202179,0.75,0.1049509234726429,0.2910120189189911,0
Qwen3-8B,2,mmlu,,1,0,0.4505769982933998,1.0766586065292358,0.3219570182263851,4.25,0.2407280057668686,0.4166727364063263,0
Qwen3-8B,2,medqa,,1,1,0.09777948260307312,0.724679708480835,0.3028069455176592,6.75,0.3159748762845993,0.3472732901573181,0
Qwen3-8B,2,medqa,,0,1,0.3230039179325104,1.1503028869628906,0.28241615928709507,6.25,0.15278949961066246,0.3629547655582428,0
Qwen3-8B,2,medqa,,1,1,0.2363634705543518,0.92603600025177,0.2902817055583,4.25,0.12785248644649982,0.22475554049015045,0
Qwen3-8B,2,medqa,,1,1,0.165531724691391,0.9265406727790833,0.4295576624572277,5.125,0.1903572604060173,0.31638872623443604,0
Qwen3-8B,2,medqa,,1,1,0.2670564502477646,1.0152459144592285,0.3679861957207322,5.625,0.3109043911099434,0.44750499725341797,0
Qwen3-8B,2,medqa,,0,1,-0.02308255434036255,0.7929635047912598,0.5279715955257416,0.75,0.2676299810409546,0.35203176736831665,0
Qwen3-8B,2,medqa,,1,1,0.4935515783727169,1.0769643783569336,0.3131962907500565,7.875,0.22335999459028244,0.2921648919582367,0
Qwen3-8B,2,medqa,,0,1,0.03044620156288147,0.9313575029373169,0.5641338974237442,1.875,0.16578640416264534,0.288663387298584,0
Qwen3-8B,2,medqa,,1,1,0.6242664456367493,1.2735400199890137,0.21836757427081466,7.125,0.2698867805302143,0.43022048473358154,0
Qwen3-8B,2,medqa,,0,1,0.05207812786102295,0.7457458972930908,0.6899629831314087,0.5,0.22465841472148895,0.3234334886074066,0
Qwen3-8B,2,medqa,,1,1,0.1319795548915863,0.9293307662010193,0.2615059092640877,3.75,0.2109746215865016,0.420245498418808,0
Qwen3-8B,2,medqa,,1,1,0.10191425681114197,1.130149006843567,0.24151047319173813,3.75,0.21517004631459713,0.45533132553100586,0
Qwen3-8B,2,medqa,,0,1,0.1891457736492157,0.8188023567199707,0.23052170872688293,4.375,0.24307219311594963,0.5109023451805115,0
Qwen3-8B,2,medqa,,1,1,0.17016994953155518,0.9496033191680908,0.595442533493042,0.5,0.3111182823777199,0.548913836479187,0
Qwen3-8B,2,medqa,,0,1,0.10880020260810852,0.7378003001213074,0.17545467615127563,5.375,0.1366608403623104,0.25246095657348633,0
Qwen3-8B,2,medqa,,1,1,0.07972589135169983,0.61583411693573,0.259377833455801,5.75,0.15396108850836754,0.2444579303264618,0
Qwen3-8B,2,medqa,,1,1,0.5366729777306318,1.0549070835113525,0.14922112226486206,6.625,0.13209316786378622,0.2878759503364563,0
Qwen3-8B,2,medqa,,1,1,0.5546539705246687,1.0895769596099854,0.23601952893659472,7.0,0.17861950397491455,0.44082942605018616,0
Qwen3-8B,2,medqa,,1,1,0.20977377891540527,1.0315207242965698,0.4712487906217575,2.0,0.19184126472100616,0.38948294520378113,0
Qwen3-8B,2,medqa,,0,1,-0.10583117604255676,0.9079599976539612,0.831656277179718,0.5,0.20371470879763365,0.43079298734664917,0
Qwen3-8B,2,medqa,,1,1,0.6208624392747879,1.1679733991622925,0.13182687107473612,7.25,0.14762673783116043,0.2996741235256195,0
Qwen3-8B,2,medqa,,1,1,-0.08476001024246216,0.5925058722496033,0.33513379096984863,2.375,0.3317876607179642,0.43951329588890076,0
Qwen3-8B,2,medqa,,0,1,0.11355248093605042,1.0952612161636353,0.26250945031642914,5.125,0.20847787708044052,0.31524986028671265,0
Qwen3-8B,2,medqa,,1,1,0.17108309268951416,0.8688440322875977,0.3127656802535057,5.375,0.13905245438218117,0.21290996670722961,0
Qwen3-8B,2,medqa,,1,1,0.5570405013859272,1.1318329572677612,0.5198720823973417,6.125,0.13266365230083466,0.3236275613307953,0
Qwen3-8B,2,medqa,,0,1,0.26256024837493896,1.0132787227630615,0.5003670156002045,1.625,0.2818925753235817,0.48634687066078186,0
Qwen3-8B,2,medqa,,0,1,0.07907578349113464,0.9157513976097107,0.5765997022390366,0.75,0.26490459963679314,0.4846060276031494,0
Qwen3-8B,2,medqa,,0,1,0.5688390135765076,1.3618091344833374,0.3042483925819397,5.25,0.2476325985044241,0.4569728374481201,0
Qwen3-8B,2,medqa,,1,1,-0.00473785400390625,0.7841288447380066,0.2037939839065075,4.875,0.25331737473607063,0.442024290561676,0
Qwen3-8B,2,medqa,,1,1,0.2522151470184326,1.2454348802566528,0.807103767991066,1.125,0.12204453349113464,0.3739342987537384,0
Qwen3-8B,2,medqa,,1,1,0.5582189410924911,1.271108627319336,0.12386082904413342,7.375,0.2589425351470709,0.4749608039855957,0
Qwen3-8B,2,medqa,,1,1,0.01396852731704712,0.6541566252708435,0.44755115639418364,7.375,0.13959891349077225,0.16868339478969574,0
Qwen3-8B,2,medqa,,1,1,0.557537006214261,1.078081488609314,0.21808815002441406,5.75,0.2315619084984064,0.40685170888900757,0
Qwen3-8B,2,medqa,,0,1,-0.15958288311958313,0.7213217616081238,0.41134756803512573,1.75,0.18656020611524582,0.4357095956802368,0
Qwen3-8B,2,medqa,,1,1,0.3145467936992645,1.2054040431976318,0.2694396525621414,5.0,0.33158689737319946,0.48719871044158936,0
Qwen3-8B,2,medqa,,1,1,-0.021898627281188965,0.785690188407898,0.2418329194188118,3.5,0.11125027388334274,0.4099244475364685,0
Qwen3-8B,2,medqa,,1,1,0.3343077600002289,1.1991603374481201,0.1888801222667098,6.125,0.1406320258975029,0.37928518652915955,0
Qwen3-8B,2,medqa,,1,1,0.1047963947057724,0.6664621233940125,0.2376178540289402,5.625,0.137945800088346,0.30373284220695496,0
Qwen3-8B,2,medqa,,1,1,0.07806754112243652,0.9642006158828735,0.2869700938463211,5.0,0.1568063087761402,0.38900071382522583,0
Qwen3-8B,2,medqa,,1,1,-0.35938626527786255,0.3254462480545044,0.5873573571443558,1.625,0.24240142852067947,0.35822436213493347,0
Qwen3-8B,2,medqa,,1,1,-0.1947917342185974,0.5832511782646179,0.4869525730609894,2.25,0.23418452590703964,0.3294815719127655,0
Qwen3-8B,2,medqa,,1,1,-0.025801092386245728,0.8845641016960144,0.6661163866519928,1.25,0.25155918300151825,0.4638059139251709,0
Qwen3-8B,2,medqa,,1,1,0.41608771309256554,0.9397767782211304,0.2738879509270191,6.75,0.18392922030761838,0.3607022762298584,0
Qwen3-8B,2,medqa,,1,1,-0.27967968583106995,0.7207438349723816,0.4198296219110489,2.875,0.25512534379959106,0.43385758996009827,0
Qwen3-8B,2,medqa,,1,1,0.026512086391448975,0.93620365858078,0.27609511464834213,4.75,0.2076807371340692,0.41134363412857056,0
Qwen3-8B,2,medqa,,1,1,0.37782835960388184,1.1324928998947144,0.44416520558297634,7.125,0.2205512896180153,0.27372971177101135,0
Qwen3-8B,2,medqa,,0,1,0.12056758999824524,0.804375946521759,0.3409073445945978,5.375,0.21531320363283157,0.29082363843917847,0
Qwen3-8B,2,medqa,,1,1,0.19698067009449005,0.8652668595314026,0.2536607193760574,7.75,0.2891952320933342,0.4247942268848419,0
Qwen3-8B,2,medqa,,0,1,-0.09024542570114136,0.6134182810783386,0.42271788418293,2.25,0.20825505629181862,0.3758382797241211,0
Qwen3-8B,2,medqa,,1,1,0.09820574522018433,0.5901151895523071,0.2605775836855173,6.0,0.20915962755680084,0.21482007205486298,0
Qwen3-8B,2,medqa,,0,1,-0.0514376163482666,0.6933507919311523,0.3686794354580343,7.0,0.21510575711727142,0.3672955632209778,0
Qwen3-8B,2,medqa,,1,1,0.6459545008838177,1.3525872230529785,0.22402419801801443,8.125,0.22884109430015087,0.466544508934021,0
Qwen3-8B,2,medqa,,1,1,-0.15821735560894012,0.4702014625072479,0.2406938187777996,4.0,0.2199627086520195,0.39504483342170715,0
Qwen3-8B,2,medqa,,1,1,-0.0027798712253570557,0.6756202578544617,0.5703180879354477,0.0,0.24430502019822598,0.5071588754653931,0
Qwen3-8B,2,medqa,,1,1,0.28477713465690613,0.9459711313247681,0.2324492633342743,6.5,0.33222465962171555,0.44950515031814575,0
Qwen3-8B,2,medqa,,1,1,-0.13482961058616638,0.5177655220031738,0.6214513778686523,1.0,0.24365256074815989,0.46156826615333557,0
Qwen3-8B,2,medqa,,1,1,0.14144548773765564,1.0217174291610718,0.4318697080016136,3.125,0.25532327592372894,0.4621503949165344,0
Qwen3-8B,2,medqa,,1,1,0.13145595788955688,1.1173183917999268,0.5152692496776581,3.375,0.2796929944306612,0.5301094055175781,0
Qwen3-8B,2,medqa,,0,1,0.252973809838295,0.9374774098396301,0.33211689069867134,8.375,0.2793443202972412,0.35217899084091187,0
Qwen3-8B,2,medqa,,1,1,0.2235228419303894,1.0389397144317627,0.1717652976512909,3.5,0.14861605316400528,0.2634786367416382,0
Qwen3-8B,2,medqa,,1,1,-0.04403546452522278,0.6054589748382568,0.22717334050685167,6.625,0.2858453094959259,0.30727019906044006,0
Qwen3-8B,2,medqa,,1,1,0.5886349380016327,1.2830674648284912,0.27177613973617554,7.0,0.2055458016693592,0.3693313002586365,0
Qwen3-8B,2,medqa,,0,1,0.013925701379776001,0.8707885146141052,0.48437950015068054,1.875,0.21779271215200424,0.5372616052627563,0
Qwen3-8B,2,medqa,,1,1,-0.036654114723205566,0.7525341510772705,0.9575655460357666,0.625,0.1713934764266014,0.2567732036113739,0
Qwen3-8B,2,medqa,,1,1,0.14805889129638672,1.100409984588623,0.392330065369606,3.0,0.22321435064077377,0.5728118419647217,0
Qwen3-8B,2,medqa,,1,1,0.013536721467971802,0.7622697949409485,0.6850511729717255,0.25,0.22932260483503342,0.28923019766807556,0
Qwen3-8B,2,medqa,,1,1,0.3118208646774292,1.0880728960037231,0.3763510659337044,3.75,0.2668336257338524,0.4588102400302887,0
Qwen3-8B,2,medqa,,1,1,-0.08903753757476807,0.910956859588623,0.8413668274879456,0.125,0.21001971792429686,0.4305337071418762,0
Qwen3-8B,2,medqa,,1,1,-0.10599663853645325,0.5439010858535767,0.11862956266850233,5.5,0.22342603653669357,0.2985447943210602,0
Qwen3-8B,2,medqa,,1,1,0.04501056671142578,0.8105323314666748,0.3969409056007862,5.625,0.18178530223667622,0.3949216306209564,0
Qwen3-8B,2,medqa,,0,1,-0.004254341125488281,0.964017927646637,0.45029090344905853,5.5,0.09651806578040123,0.30486413836479187,0
Qwen3-8B,2,medqa,,1,1,0.20156019926071167,1.0326701402664185,0.27667825436219573,7.75,0.17229698225855827,0.3024766445159912,0
Qwen3-8B,2,medqa,,0,1,-0.2114514410495758,0.6203917860984802,0.264895536005497,4.375,0.23441946133971214,0.37341487407684326,0
Qwen3-8B,2,medqa,,0,1,-0.08788767457008362,0.6867597103118896,0.788560688495636,0.0,0.17469366639852524,0.3250056505203247,0
Qwen3-8B,2,medqa,,0,1,-0.04396906495094299,0.7301319241523743,0.3494564890861511,3.125,0.20400462672114372,0.4450059235095978,0
Qwen3-8B,2,medqa,,1,1,0.15472641587257385,1.0500558614730835,0.3067108020186424,4.0,0.17716122418642044,0.2854354977607727,0
Qwen3-8B,2,medqa,,0,1,0.004059463739395142,0.6600606441497803,0.388358386233449,4.875,0.16849845461547375,0.3719290792942047,0
Qwen3-8B,2,medqa,,1,1,0.12307539582252502,1.0322701930999756,0.23052019625902176,3.875,0.17676468566060066,0.41441914439201355,0
Qwen3-8B,2,medqa,,1,1,0.10797962546348572,0.9284398555755615,0.4704236537218094,1.5,0.2728332206606865,0.33947354555130005,0
Qwen3-8B,2,medqa,,0,1,-0.05451703071594238,0.6223286390304565,0.3555176705121994,2.25,0.13755471631884575,0.3581462800502777,0
Qwen3-8B,2,medqa,,1,1,0.054942041635513306,0.7497648596763611,0.3548242673277855,3.125,0.14023630693554878,0.35095199942588806,0
