model,gamma,dataset,id,y_correct,y_demand,f1,f2,f3,f4,f1_rand,f2_rand,marker_hit
Qwen3-8B,1,medqa,,1,1,10.292605638504028,15.037208557128906,0.3610655963420868,2.375,0.28806958347558975,0.404935359954834,0
Qwen3-8B,1,medqa,,1,1,7.943042278289795,10.550300598144531,0.4267428368330002,3.125,0.34728844463825226,0.5111404657363892,0
Qwen3-8B,1,medqa,,1,1,10.171338319778442,15.037209510803223,0.7549649327993393,0.125,0.159265648573637,0.32652899622917175,0
Qwen3-8B,2,mmlu,,1,1,7.503446340560913,9.549840927124023,0.20169637684011832,10.25,0.07178570702672005,0.268341064453125,0
Qwen3-8B,2,mmlu,,1,1,7.730823516845703,10.125863075256348,0.27600543200969696,5.125,0.23877186700701714,0.4023750424385071,0
Qwen3-8B,2,mmlu,,0,1,7.973358869552612,10.338081359863281,0.4503136873245239,0.75,0.26474152505397797,0.40362629294395447,0
Qwen3-8B,2,mmlu,,1,1,10.065228700637817,14.734039306640625,0.46891437470912933,2.5,0.12413811311125755,0.3209046721458435,0
Qwen3-8B,2,mmlu,,1,0,8.033993005752563,10.671567916870117,0.24141337792389095,9.375,0.22833699733018875,0.32407423853874207,0
Qwen3-8B,2,mmlu,,0,1,8.155261039733887,10.732202529907227,0.32114277780056,3.5,0.08808768354356289,0.21691389381885529,0
Qwen3-8B,2,mmlu,,0,0,7.776298522949219,10.641250610351562,0.36371889617294073,7.875,0.2752309590578079,0.4841664433479309,0
Qwen3-8B,2,mmlu,,1,0,10.7776780128479,16.037670135498047,0.37025885796174407,8.25,0.10332035645842552,0.24667339026927948,0
Qwen3-8B,2,mmlu,,1,1,9.777217626571655,14.430870056152344,0.3321850821375847,5.875,0.2533434107899666,0.3720013201236725,0
Qwen3-8B,2,mmlu,,0,0,8.14010214805603,11.247590065002441,0.49829408526420593,1.75,0.3322861045598984,0.526535153388977,0
Qwen3-8B,2,mmlu,,1,0,10.019753456115723,14.794673919677734,0.4067419236525893,6.75,0.17685653269290924,0.23797507584095,0
Qwen3-8B,2,mmlu,,0,0,7.276068687438965,9.640790939331055,0.3419297784566879,3.25,0.2669050917029381,0.44934752583503723,0
Qwen3-8B,2,mmlu,,0,1,8.14010238647461,10.701885223388672,0.5439863801002502,1.75,0.2851429171860218,0.49375733733177185,0
Qwen3-8B,2,mmlu,,1,0,8.29168701171875,11.156639099121094,0.4153059395030141,6.0,0.19102205708622932,0.26281628012657166,0
Qwen3-8B,2,mmlu,,1,0,7.806615591049194,10.489665985107422,0.42404693737626076,6.875,0.17702792584896088,0.31352663040161133,0
Qwen3-8B,2,mmlu,,1,1,10.201655149459839,14.612771987915039,0.39536289701936767,9.625,0.30814218521118164,0.33417922258377075,0
Qwen3-8B,2,mmlu,,0,0,5.714745998382568,5.972440242767334,0.6329023092985153,0.5,0.2208089418709278,0.3275977075099945,0
Qwen3-8B,2,mmlu,,1,0,7.685348033905029,10.277447700500488,0.3490235994104296,10.625,0.12584154680371284,0.33327770233154297,0
Qwen3-8B,2,mmlu,,1,1,10.71704363822937,15.795133590698242,0.2811303222551942,6.875,0.2809900492429733,0.42609328031539917,0
Qwen3-8B,2,mmlu,,0,0,7.321544170379639,9.640790939331055,0.383123517036438,4.125,0.1299246095586568,0.2606861889362335,0
Qwen3-8B,2,mmlu,,1,1,8.412955045700073,11.217273712158203,0.41662459447979927,5.5,0.18735715746879578,0.28120285272598267,0
Qwen3-8B,2,mmlu,,1,1,8.033992767333984,10.338081359863281,0.32988062035292387,6.875,0.16229087114334106,0.4613635838031769,0
Qwen3-8B,2,mmlu,,0,0,7.473128795623779,9.943960189819336,0.8399690389633179,0.625,0.22855021245777607,0.46743157505989075,0
Qwen3-8B,2,mmlu,,1,0,9.777217626571655,14.430870056152344,0.37406738102436066,2.75,0.11284683225676417,0.2179069221019745,0
Qwen3-8B,2,mmlu,,0,1,7.715665340423584,9.913644790649414,0.5100573301315308,2.25,0.2737495433539152,0.5144191384315491,0
Qwen3-8B,2,mmlu,,0,1,7.745981931686401,10.18649673461914,0.8348550796508789,0.125,0.16163044050335884,0.24959897994995117,0
Qwen3-8B,2,mmlu,,1,0,10.595775127410889,15.188793182373047,0.3275022165616974,8.875,0.17054057121276855,0.44800809025764465,0
Qwen3-8B,2,mmlu,,1,0,10.231972455978394,15.158477783203125,0.334366075694561,5.625,0.1799720823764801,0.20335690677165985,0
Qwen3-8B,2,mmlu,,1,0,7.8672497272491455,10.519983291625977,0.40963615104556084,6.375,0.23666718043386936,0.44408872723579407,0
Qwen3-8B,2,mmlu,,0,0,8.913184642791748,12.642169952392578,0.9103707671165466,0.75,0.23568042367696762,0.29324615001678467,0
Qwen3-8B,2,mmlu,,1,0,8.185577630996704,11.005054473876953,0.11818528547883034,3.625,0.1928742229938507,0.31067410111427307,0
Qwen3-8B,2,mmlu,,1,0,9.853010177612305,14.703722953796387,0.5783773064613342,2.625,0.25067397579550743,0.4038962423801422,0
Qwen3-8B,2,mmlu,,1,0,8.140101909637451,11.126321792602539,0.4999348004348576,8.25,0.1293030120432377,0.14645828306674957,0
Qwen3-8B,2,mmlu,,1,0,5.563161134719849,5.578319549560547,0.3647701896261424,8.125,0.23804109543561935,0.3707391023635864,0
Qwen3-8B,2,mmlu,,1,0,8.276528358459473,10.974737167358398,0.41438342328183353,10.125,0.0991378128528595,0.15643884241580963,0
Qwen3-8B,2,mmlu,,0,0,8.397796630859375,11.368858337402344,0.7270737886428833,1.0,0.1453636921942234,0.21009933948516846,0
Qwen3-8B,2,mmlu,,1,0,7.457970857620239,9.549840927124023,0.5937915444374084,2.0,0.04942815564572811,0.1418430358171463,0
Qwen3-8B,2,mmlu,,1,0,8.2158944606781,10.73220157623291,0.13900109136011451,9.5,0.1276013720780611,0.2965488135814667,0
Qwen3-8B,2,mmlu,,1,0,7.624714374542236,10.09554672241211,0.4546271814033389,6.0,0.15816571190953255,0.29951027035713196,0
Qwen3-8B,2,mmlu,,0,0,5.502527236938477,5.517685890197754,0.1387020454276353,8.5,0.2321048565208912,0.41288402676582336,0
Qwen3-8B,2,mmlu,,1,1,5.563161134719849,5.6692705154418945,0.28469476103782654,7.0,0.2653541937470436,0.35382360219955444,0
Qwen3-8B,2,mmlu,,1,0,7.836932897567749,10.368398666381836,0.37009964883327484,4.5,0.11364612821489573,0.24867738783359528,0
Qwen3-8B,2,mmlu,,1,0,7.867249488830566,10.065228462219238,0.3808800056576729,6.875,0.1970459744334221,0.3237617611885071,0
Qwen3-8B,2,mmlu,,1,0,8.352320671081543,11.126321792602539,0.4322462964337319,7.875,0.2249913588166237,0.3496730327606201,0
Qwen3-8B,2,mmlu,,0,1,10.216813802719116,14.794673919677734,0.267284769564867,4.625,0.17861820757389069,0.3357366919517517,0
Qwen3-8B,2,mmlu,,1,1,8.079468011856079,10.459348678588867,0.24363576993346214,5.75,0.18739574402570724,0.444528728723526,0
Qwen3-8B,2,mmlu,,1,1,7.503445863723755,9.640790939331055,0.30771217308938503,6.125,0.29960470646619797,0.42728936672210693,0
Qwen3-8B,2,mmlu,,1,0,10.110704183578491,14.76435661315918,0.39608949422836304,2.75,0.11043266952037811,0.28033727407455444,0
Qwen3-8B,2,mmlu,,1,0,7.912725448608398,10.24713134765625,0.37614325585309416,9.25,0.22995219379663467,0.3072468936443329,0
Qwen3-8B,2,mmlu,,1,1,8.291687250137329,10.883787155151367,0.1330917775630951,3.75,0.14900181908160448,0.31506115198135376,0
Qwen3-8B,2,mmlu,,1,0,8.231053113937378,10.853469848632812,0.5130246937042102,9.625,0.3101869225502014,0.49444130063056946,0
Qwen3-8B,2,mmlu,,1,0,10.18649673461914,14.946258544921875,0.26669875904917717,7.875,0.08817998878657818,0.2373696118593216,0
Qwen3-8B,2,mmlu,,1,1,5.350942373275757,5.820855140686035,0.2904481254518032,4.125,0.2848416604101658,0.4650214910507202,0
Qwen3-8B,2,mmlu,,1,0,5.184199094772339,5.335783958435059,0.4184086099267006,3.75,0.2728206031024456,0.45918816328048706,0
Qwen3-8B,2,mmlu,,1,0,8.003675937652588,10.671567916870117,0.1842341423034668,6.625,0.26050813496112823,0.4499056339263916,0
Qwen3-8B,2,mmlu,,1,0,6.275609697614398,14.855307579040527,0.44370793345530857,9.875,0.05145844391414097,0.3589801788330078,0
Qwen3-8B,2,mmlu,,1,0,5.593477964401245,5.942122936248779,0.22047285037115216,7.5,0.31972861662507057,0.575144350528717,0
Qwen3-8B,2,mmlu,,1,0,9.913643836975098,14.582454681396484,0.5175048223463818,9.375,0.255120150744915,0.3222770392894745,0
Qwen3-8B,2,mmlu,,1,1,8.791916847229004,11.823612213134766,0.38463588058948517,3.0,0.3058962505310774,0.5727853178977966,0
Qwen3-8B,2,mmlu,,1,0,9.80753469467163,14.430870056152344,0.3819333487190306,8.375,0.037749990820884705,0.17451143264770508,0
Qwen3-8B,2,mmlu,,1,0,10.277447700500488,15.370696067810059,0.2854055892676115,7.375,0.10311338189058006,0.2033487856388092,0
Qwen3-8B,2,mmlu,,1,0,10.019753456115723,14.794673919677734,0.2285192906856537,4.75,0.24318371899425983,0.46030187606811523,0
Qwen3-8B,2,mmlu,,0,1,8.549381256103516,11.368858337402344,0.5633878409862518,1.375,0.2561526261270046,0.401760458946228,0
Qwen3-8B,2,mmlu,,1,0,10.35323977470398,15.401012420654297,0.28870131517760456,9.25,0.18191051855683327,0.2558823525905609,0
Qwen3-8B,2,mmlu,,0,0,7.5943968296051025,9.97427749633789,0.45088477432727814,2.75,0.21199985593557358,0.3437362015247345,0
Qwen3-8B,2,mmlu,,0,0,10.535141468048096,15.734498977661133,0.48098213225603104,3.75,0.21757975220680237,0.33863452076911926,0
Qwen3-8B,2,mmlu,,1,0,10.247130870819092,15.310062408447266,0.44683171063661575,7.875,0.11980160512030125,0.23915627598762512,0
Qwen3-8B,2,mmlu,,0,1,7.98851752281189,10.277447700500488,0.3196716904640198,4.5,0.27448366582393646,0.5990161895751953,0
Qwen3-8B,2,mmlu,,1,0,7.336703062057495,9.701425552368164,0.453664094209671,3.125,0.1978561244904995,0.32950806617736816,0
Qwen3-8B,2,mmlu,,1,0,8.229158222675323,15.855767250061035,0.3475648836969185,11.25,0.10567195533076301,0.3009493947029114,0
Qwen3-8B,2,mmlu,,1,0,5.16904091835022,5.275150299072266,0.800651490688324,0.25,0.2636881251819432,0.5185985565185547,0
Qwen3-8B,2,mmlu,,1,0,7.685348272323608,10.39871597290039,0.8166637122631073,0.0,0.18997251242399216,0.2972997725009918,0
Qwen3-8B,2,mmlu,,0,1,7.609555721282959,9.943961143493652,0.6455784142017365,1.25,0.39064960181713104,0.6564605236053467,0
Qwen3-8B,2,mmlu,,1,1,10.914103269577026,16.037668228149414,0.298682302236557,4.75,0.25867947190999985,0.38757461309432983,0
Qwen3-8B,2,mmlu,,0,0,9.837851524353027,14.76435661315918,0.6422059834003448,0.125,0.11795586347579956,0.15446487069129944,0
Qwen3-8B,2,mmlu,,1,1,8.064310073852539,10.368398666381836,0.34237640211358666,6.75,0.2976846322417259,0.42963501811027527,0
Qwen3-8B,2,mmlu,,0,1,8.352321147918701,10.883787155151367,0.5908773392438889,0.5,0.19905276596546173,0.4390927851200104,0
Qwen3-8B,2,mmlu,,1,0,10.383556842803955,15.279745101928711,0.5223083684104495,9.625,0.21418461576104164,0.33025074005126953,0
Qwen3-8B,2,mmlu,,0,0,7.139642953872681,9.731742858886719,0.9168497323989868,0.75,0.2369212880730629,0.3346771001815796,0
Qwen3-8B,2,mmlu,,0,1,10.277447700500488,15.370696067810059,0.45266322791576385,4.75,0.1950378306210041,0.36304837465286255,0
Qwen3-8B,2,mmlu,,0,0,5.169040679931641,5.487368583679199,0.48890168964862823,2.5,0.22147510200738907,0.3134819269180298,0
Qwen3-8B,2,mmlu,,1,0,7.9733593463897705,10.580617904663086,0.49172405898571014,3.0,0.2762308716773987,0.33877211809158325,0
Qwen3-8B,2,mmlu,,1,1,10.944420337677002,15.82544994354248,0.18875273084267974,7.5,0.18476399779319763,0.20401880145072937,0
Qwen3-8B,2,mmlu,,0,0,10.459349155426025,15.582914352416992,0.3607548379804939,7.25,0.36396198719739914,0.5080945491790771,0
Qwen3-8B,2,mmlu,,1,0,10.686726570129395,15.552597999572754,0.22077470482327044,9.875,0.14279074221849442,0.34891819953918457,0
Qwen3-8B,2,mmlu,,0,0,9.398256301879883,13.854848861694336,0.561720035970211,3.125,0.10215800255537033,0.12456901371479034,0
Qwen3-8B,2,mmlu,,1,1,7.715664863586426,9.853010177612305,0.41440002527087927,7.25,0.194840669631958,0.2682468891143799,0
Qwen3-8B,2,mmlu,,1,0,9.913644075393677,14.794673919677734,0.7785421311855316,0.375,0.0981648787856102,0.29294663667678833,0
Qwen3-8B,2,mmlu,,1,1,7.6398725509643555,10.004594802856445,0.36096422688569874,8.5,0.24383459240198135,0.32024234533309937,0
Qwen3-8B,2,mmlu,,1,0,10.717042922973633,16.158935546875,0.2733963169157505,4.375,0.2931164279580116,0.37147825956344604,0
Qwen3-8B,2,mmlu,,1,0,8.049151182174683,11.065688133239746,0.42876052111387253,4.5,0.1678925221785903,0.3185954689979553,0
Qwen3-8B,2,mmlu,,1,0,7.776298761367798,10.429032325744629,0.46130084339529276,7.5,0.11479492671787739,0.1804705560207367,0
Qwen3-8B,2,mmlu,,1,0,4.911346435546875,9.82269287109375,0.6446414589881897,1.25,0.48022323846817017,0.48139676451683044,0
Qwen3-8B,2,mmlu,,1,1,4.956821918487549,5.032614231109619,0.2904219925403595,7.25,0.1806623339653015,0.2872721254825592,0
Qwen3-8B,2,mmlu,,1,0,8.306845664978027,10.883787155151367,0.25600805692374706,6.5,0.17156202904880047,0.321155309677124,0
Qwen3-8B,2,mmlu,,0,0,7.548921823501587,10.034912109375,0.4845796972513199,3.25,0.15787485986948013,0.246895894408226,0
Qwen3-8B,2,mmlu,,1,0,9.80753493309021,14.400553703308105,0.492806077003479,3.75,0.140806183218956,0.2122258096933365,0
Qwen3-8B,2,mmlu,,1,0,10.33808159828186,14.97657585144043,0.32672057021409273,6.125,0.38480760529637337,0.6580761075019836,0
Qwen3-8B,2,mmlu,,0,0,7.958200454711914,10.762518882751465,0.7346203625202179,0.75,0.1049509234726429,0.2910120189189911,0
Qwen3-8B,2,mmlu,,1,0,7.7611403465271,10.277447700500488,0.3219570182263851,4.25,0.2407280057668686,0.4166727364063263,0
Qwen3-8B,2,medqa,,1,1,8.109785079956055,10.489665985107422,0.3028069455176592,6.75,0.3159748762845993,0.3472732901573181,0
Qwen3-8B,2,medqa,,0,1,10.35323977470398,15.340378761291504,0.28241615928709507,6.25,0.15278949961066246,0.3629547655582428,0
Qwen3-8B,2,medqa,,1,1,10.322922945022583,15.249427795410156,0.2902817055583,4.25,0.12785248644649982,0.22475554049015045,0
Qwen3-8B,2,medqa,,1,1,9.73174238204956,14.036749839782715,0.4295576624572277,5.125,0.1903572604060173,0.31638872623443604,0
Qwen3-8B,2,medqa,,1,1,7.776298999786377,10.065229415893555,0.3679861957207322,5.625,0.3109043911099434,0.44750499725341797,0
Qwen3-8B,2,medqa,,0,1,10.489666223526001,15.582914352416992,0.5279715955257416,0.75,0.2676299810409546,0.35203176736831665,0
Qwen3-8B,2,medqa,,1,1,10.307765007019043,14.855308532714844,0.3131962907500565,7.875,0.22335999459028244,0.2921648919582367,0
Qwen3-8B,2,medqa,,0,1,8.109785318374634,10.519983291625977,0.5641338974237442,1.875,0.16578640416264534,0.288663387298584,0
Qwen3-8B,2,medqa,,1,1,10.686726570129395,15.5222806930542,0.21836757427081466,7.125,0.2698867805302143,0.43022048473358154,0
Qwen3-8B,2,medqa,,0,1,10.322923183441162,14.97657585144043,0.6899629831314087,0.5,0.22465841472148895,0.3234334886074066,0
Qwen3-8B,2,medqa,,1,1,7.412495374679565,9.610474586486816,0.2615059092640877,3.75,0.2109746215865016,0.420245498418808,0
Qwen3-8B,2,medqa,,1,1,10.489666223526001,15.097843170166016,0.24151047319173813,3.75,0.21517004631459713,0.45533132553100586,0
Qwen3-8B,2,medqa,,0,1,8.033992767333984,10.307764053344727,0.23052170872688293,4.375,0.24307219311594963,0.5109023451805115,0
Qwen3-8B,2,medqa,,1,1,8.428113222122192,11.156639099121094,0.595442533493042,0.5,0.3111182823777199,0.548913836479187,0
Qwen3-8B,2,medqa,,0,1,10.216813564300537,14.91594123840332,0.17545467615127563,5.375,0.1366608403623104,0.25246095657348633,0
Qwen3-8B,2,medqa,,1,1,5.805696725845337,6.245292663574219,0.259377833455801,5.75,0.15396108850836754,0.2444579303264618,0
Qwen3-8B,2,medqa,,1,1,10.444190740585327,15.279745101928711,0.14922112226486206,6.625,0.13209316786378622,0.2878759503364563,0
Qwen3-8B,2,medqa,,1,1,8.215894937515259,10.459349632263184,0.23601952893659472,7.0,0.17861950397491455,0.44082942605018616,0
Qwen3-8B,2,medqa,,1,1,10.307764768600464,15.158477783203125,0.4712487906217575,2.0,0.19184126472100616,0.38948294520378113,0
Qwen3-8B,2,medqa,,0,1,8.155261039733887,10.883787155151367,0.831656277179718,0.5,0.20371470879763365,0.43079298734664917,0
Qwen3-8B,2,medqa,,1,1,10.322923421859741,15.006893157958984,0.13182687107473612,7.25,0.14762673783116043,0.2996741235256195,0
Qwen3-8B,2,medqa,,1,1,10.671568155288696,15.704182624816895,0.33513379096984863,2.375,0.3317876607179642,0.43951329588890076,0
Qwen3-8B,2,medqa,,0,1,10.489666223526001,15.370696067810059,0.26250945031642914,5.125,0.20847787708044052,0.31524986028671265,0
Qwen3-8B,2,medqa,,1,1,8.352320909500122,10.914103507995605,0.3127656802535057,5.375,0.13905245438218117,0.21290996670722961,0
Qwen3-8B,2,medqa,,1,1,10.35323977470398,14.91594123840332,0.5198720823973417,6.125,0.13266365230083466,0.3236275613307953,0
Qwen3-8B,2,medqa,,0,1,7.730823755264282,10.24713134765625,0.5003670156002045,1.625,0.2818925753235817,0.48634687066078186,0
Qwen3-8B,2,medqa,,0,1,11.459808826446533,16.765275955200195,0.5765997022390366,0.75,0.26490459963679314,0.4846060276031494,0
Qwen3-8B,2,medqa,,0,1,10.838311433792114,15.795133590698242,0.3042483925819397,5.25,0.2476325985044241,0.4569728374481201,0
Qwen3-8B,2,medqa,,1,1,7.7611401081085205,9.913643836975098,0.2037939839065075,4.875,0.25331737473607063,0.442024290561676,0
Qwen3-8B,2,medqa,,1,1,10.383557081222534,15.219111442565918,0.807103767991066,1.125,0.12204453349113464,0.3739342987537384,0
Qwen3-8B,2,medqa,,1,1,10.322923183441162,14.643089294433594,0.12386082904413342,7.375,0.2589425351470709,0.4749608039855957,0
Qwen3-8B,2,medqa,,1,1,10.33808183670044,15.158477783203125,0.44755115639418364,7.375,0.13959891349077225,0.16868339478969574,0
Qwen3-8B,2,medqa,,1,1,7.882407903671265,9.792375564575195,0.21808815002441406,5.75,0.2315619084984064,0.40685170888900757,0
Qwen3-8B,2,medqa,,0,1,5.487368822097778,5.578319549560547,0.41134756803512573,1.75,0.18656020611524582,0.4357095956802368,0
Qwen3-8B,2,medqa,,1,1,8.079468250274658,10.641250610351562,0.2694396525621414,5.0,0.33158689737319946,0.48719871044158936,0
Qwen3-8B,2,medqa,,1,1,8.322004318237305,11.065689086914062,0.2418329194188118,3.5,0.11125027388334274,0.4099244475364685,0
Qwen3-8B,2,medqa,,1,1,10.11070466041565,14.521821975708008,0.1888801222667098,6.125,0.1406320258975029,0.37928518652915955,0
Qwen3-8B,2,medqa,,1,1,10.35323977470398,15.249427795410156,0.2376178540289402,5.625,0.137945800088346,0.30373284220695496,0
Qwen3-8B,2,medqa,,1,1,9.686266660690308,14.067066192626953,0.2869700938463211,5.0,0.1568063087761402,0.38900071382522583,0
Qwen3-8B,2,medqa,,1,1,7.776298761367798,10.338081359863281,0.5873573571443558,1.625,0.24240142852067947,0.35822436213493347,0
Qwen3-8B,2,medqa,,1,1,7.548921585083008,9.762059211730957,0.4869525730609894,2.25,0.23418452590703964,0.3294815719127655,0
Qwen3-8B,2,medqa,,1,1,7.594397068023682,10.004594802856445,0.6661163866519928,1.25,0.25155918300151825,0.4638059139251709,0
Qwen3-8B,2,medqa,,1,1,10.065228939056396,14.703722953796387,0.2738879509270191,6.75,0.18392922030761838,0.3607022762298584,0
Qwen3-8B,2,medqa,,1,1,5.350942611694336,5.426734924316406,0.4198296219110489,2.875,0.25512534379959106,0.43385758996009827,0
Qwen3-8B,2,medqa,,1,1,8.352320671081543,10.610933303833008,0.27609511464834213,4.75,0.2076807371340692,0.41134363412857056,0
Qwen3-8B,2,medqa,,1,1,10.141021728515625,15.006893157958984,0.44416520558297634,7.125,0.2205512896180153,0.27372971177101135,0
Qwen3-8B,2,medqa,,0,1,7.7611403465271,10.034912109375,0.3409073445945978,5.375,0.21531320363283157,0.29082363843917847,0
Qwen3-8B,2,medqa,,1,1,10.48966646194458,15.310062408447266,0.2536607193760574,7.75,0.2891952320933342,0.4247942268848419,0
Qwen3-8B,2,medqa,,0,1,5.684428930282593,5.820855140686035,0.42271788418293,2.25,0.20825505629181862,0.3758382797241211,0
Qwen3-8B,2,medqa,,1,1,10.626092433929443,15.431329727172852,0.2605775836855173,6.0,0.20915962755680084,0.21482007205486298,0
Qwen3-8B,2,medqa,,0,1,7.806615829467773,10.18649673461914,0.3686794354580343,7.0,0.21510575711727142,0.3672955632209778,0
Qwen3-8B,2,medqa,,1,1,10.322922945022583,14.946258544921875,0.22402419801801443,8.125,0.22884109430015087,0.466544508934021,0
Qwen3-8B,2,medqa,,1,1,7.5792388916015625,10.065229415893555,0.2406938187777996,4.0,0.2199627086520195,0.39504483342170715,0
Qwen3-8B,2,medqa,,0,1,10.717043399810791,15.764816284179688,0.5388659238815308,0.0,0.17687215469777584,0.3722931444644928,0
Qwen3-8B,2,medqa,,1,1,8.2158944606781,10.641250610351562,0.2324492633342743,6.5,0.33222465962171555,0.44950515031814575,0
Qwen3-8B,2,medqa,,1,1,7.730823755264282,10.09554672241211,0.6214513778686523,1.0,0.24365256074815989,0.46156826615333557,0
Qwen3-8B,2,medqa,,1,1,7.639872312545776,9.67110824584961,0.4318697080016136,3.125,0.25532327592372894,0.4621503949165344,0
Qwen3-8B,2,medqa,,1,1,7.98851752281189,10.338081359863281,0.5152692496776581,3.375,0.2796929944306612,0.5301094055175781,0
Qwen3-8B,2,medqa,,0,1,10.97473692893982,16.00735092163086,0.33211689069867134,8.375,0.2793443202972412,0.35217899084091187,0
Qwen3-8B,2,medqa,,1,1,10.444190740585327,15.188794136047363,0.1717652976512909,3.5,0.14861605316400528,0.2634786367416382,0
Qwen3-8B,2,medqa,,1,1,8.246211767196655,10.94442081451416,0.22717334050685167,6.625,0.2858453094959259,0.30727019906044006,0
Qwen3-8B,2,medqa,,1,1,10.535141468048096,15.249427795410156,0.27177613973617554,7.0,0.2055458016693592,0.3693313002586365,0
Qwen3-8B,2,medqa,,0,1,7.655030727386475,9.97427749633789,0.48437950015068054,1.875,0.21779271215200424,0.5372616052627563,0
Qwen3-8B,2,medqa,,1,1,7.609555721282959,9.88332748413086,0.9575655460357666,0.625,0.1713934764266014,0.2567732036113739,0
Qwen3-8B,2,medqa,,1,1,8.231053352355957,10.732202529907227,0.392330065369606,3.0,0.22321435064077377,0.5728118419647217,0
Qwen3-8B,2,medqa,,1,1,7.700506687164307,9.731742858886719,0.6850511729717255,0.25,0.22932260483503342,0.28923019766807556,0
Qwen3-8B,2,medqa,,1,1,9.913643836975098,14.582454681396484,0.3763510659337044,3.75,0.2668336257338524,0.4588102400302887,0
Qwen3-8B,2,medqa,,1,1,7.806615591049194,10.307764053344727,0.8413668274879456,0.125,0.21001971792429686,0.4305337071418762,0
Qwen3-8B,2,medqa,,1,1,8.306845426559448,10.823152542114258,0.11862956266850233,5.5,0.22342603653669357,0.2985447943210602,0
Qwen3-8B,2,medqa,,1,1,10.368398427963257,15.097843170166016,0.3969409056007862,5.625,0.18178530223667622,0.3949216306209564,0
Qwen3-8B,2,medqa,,0,1,7.655030965805054,10.004594802856445,0.45029090344905853,5.5,0.09651806578040123,0.30486413836479187,0
Qwen3-8B,2,medqa,,1,1,10.474507331848145,15.370695114135742,0.27667825436219573,7.75,0.17229698225855827,0.3024766445159912,0
Qwen3-8B,2,medqa,,0,1,7.639872789382935,9.913644790649414,0.264895536005497,4.375,0.23441946133971214,0.37341487407684326,0
Qwen3-8B,2,medqa,,1,1,10.792836427688599,16.189254760742188,0.7843281030654907,0.0,0.16029777377843857,0.29621386528015137,0
Qwen3-8B,2,medqa,,0,1,7.806615829467773,10.095545768737793,0.3494564890861511,3.125,0.20400462672114372,0.4450059235095978,0
Qwen3-8B,2,medqa,,1,1,10.231972217559814,14.97657585144043,0.3067108020186424,4.0,0.17716122418642044,0.2854354977607727,0
Qwen3-8B,2,medqa,,0,1,7.59439754486084,9.762060165405273,0.388358386233449,4.875,0.16849845461547375,0.3719290792942047,0
Qwen3-8B,2,medqa,,1,1,10.277447700500488,14.97657585144043,0.23052019625902176,3.875,0.17676468566060066,0.41441914439201355,0
Qwen3-8B,2,medqa,,1,1,10.156179904937744,14.885624885559082,0.4704236537218094,1.5,0.2728332206606865,0.33947354555130005,0
Qwen3-8B,2,medqa,,0,1,7.852091073989868,10.247130393981934,0.3555176705121994,2.25,0.13755471631884575,0.3581462800502777,0
Qwen3-8B,2,medqa,,1,1,7.68534779548645,10.004594802856445,0.3548242673277855,3.125,0.14023630693554878,0.35095199942588806,0
Qwen3-8B,2,medqa,,1,1,8.322003602981567,10.944419860839844,0.3307183086872101,2.75,0.3145468235015869,0.40048328042030334,0
Qwen3-8B,2,medqa,,1,1,10.277447700500488,14.703722953796387,0.38186101522296667,7.25,0.17348639480769634,0.31403541564941406,0
Qwen3-8B,2,medqa,,1,1,11.156639099121094,16.553056716918945,0.2919317036867142,5.0,0.23814954981207848,0.39271655678749084,0
Qwen3-8B,2,medqa,,0,1,10.125863313674927,14.855308532714844,0.5388388633728027,2.5,0.10557782929390669,0.22704525291919708,0
Qwen3-8B,2,medqa,,1,1,10.489666223526001,15.037209510803223,0.3192686755210161,6.5,0.2675251215696335,0.3867471218109131,0
Qwen3-8B,2,medqa,,0,1,7.821774482727051,10.39871597290039,0.3840959966182709,3.5,0.4042443484067917,0.6259647607803345,0
Qwen3-8B,2,medqa,,1,1,10.65640926361084,15.491963386535645,0.1574005614966154,8.5,0.205155860632658,0.3473244607448578,0
Qwen3-8B,2,medqa,,1,1,10.686726570129395,15.643548965454102,0.18418732658028603,5.0,0.25532833486795425,0.41825470328330994,0
Qwen3-8B,2,medqa,,0,1,7.943042039871216,10.489665985107422,0.6670666038990021,1.5,0.23262374475598335,0.41969969868659973,0
Qwen3-8B,2,medqa,,1,1,7.609555244445801,9.792375564575195,0.23662811517715454,4.125,0.2559150727465749,0.49302706122398376,0
Qwen3-8B,2,medqa,,1,1,10.095546007156372,14.824991226196289,0.4166076951660216,7.5,0.18915238976478577,0.2662837505340576,0
Qwen3-8B,2,medqa,,1,1,7.53376317024231,9.853010177612305,0.46062761545181274,2.625,0.22880110144615173,0.37517350912094116,0
Qwen3-8B,2,medqa,,1,1,7.60955548286438,9.82269287109375,0.41539186239242554,2.875,0.26922330632805824,0.48697546124458313,0
Qwen3-8B,2,medqa,,0,1,9.534682273864746,13.794214248657227,0.45387955009937286,3.25,0.21446821093559265,0.34904569387435913,0
Qwen3-8B,2,medqa,,1,1,9.792376279830933,14.127700805664062,0.37461860477924347,4.375,0.15997952222824097,0.4057321846485138,0
Qwen3-8B,2,medqa,,1,1,7.609555721282959,9.701425552368164,0.13436808995902538,6.125,0.23184574767947197,0.44395288825035095,0
Qwen3-8B,2,medqa,,1,1,10.292605638504028,15.037208557128906,0.3610655963420868,2.375,0.28806958347558975,0.404935359954834,0
